DATE,STATION_AREA,DESCRIPTION,MONTH,DAY_OF_WEEK,DAY,HOUR,EVENT,TEMPERATURE,PRECIPITATION,WIND_SPEED,CLOUD_COVER,COUNT
11/11/2013,Swords,Fire ALARM,11,0,11,9,,53.8,0.4,22.3,91.2,49
11/11/2013,Tara St,Fire ALARM,11,0,11,9,,53.8,0.4,22.3,91.2,49
11/11/2013,North Strand,Fire CHIMNEY,11,0,11,11,,53.8,0.4,22.3,91.2,49
11/11/2013,Swords,Fire CAR,11,0,11,13,,53.8,0.4,22.3,91.2,49
11/11/2013,Dolphins Barn,Fire DOMESTIC,11,0,11,14,,53.8,0.4,22.3,91.2,49
11/11/2013,Phibsborough,Fire ALARM,11,0,11,15,,53.8,0.4,22.3,91.2,49
11/11/2013,Finglas,Fire DOMESTIC,11,0,11,15,,53.8,0.4,22.3,91.2,49
11/11/2013,Dolphins Barn,Fire SMALL,11,0,11,16,,53.8,0.4,22.3,91.2,49
11/11/2013,Phibsborough,Fire SMALL,11,0,11,17,,53.8,0.4,22.3,91.2,49
11/11/2013,Tallaght,Fire ALARM,11,0,11,17,,53.8,0.4,22.3,91.2,49
11/11/2013,Tallaght,Fire SMALL,11,0,11,17,,53.8,0.4,22.3,91.2,49
11/11/2013,Tallaght,Fire ALARM,11,0,11,18,,53.8,0.4,22.3,91.2,49
11/11/2013,Tallaght,Fire CAR,11,0,11,18,,53.8,0.4,22.3,91.2,49
11/11/2013,Finglas,S/S LIFTPR,11,0,11,18,,53.8,0.4,22.3,91.2,49
11/11/2013,Dolphins Barn,Fire SMALL,11,0,11,18,,53.8,0.4,22.3,91.2,49
11/11/2013,Dun Laoghaire,Fire SMALL,11,0,11,19,,53.8,0.4,22.3,91.2,49
11/11/2013,Tara St,Fire SMALL,11,0,11,19,,53.8,0.4,22.3,91.2,49
11/11/2013,Phibsborough,Fire ALARM,11,0,11,19,,53.8,0.4,22.3,91.2,49
11/11/2013,Tallaght,Fire TRUCK,11,0,11,19,,53.8,0.4,22.3,91.2,49
11/11/2013,Dun Laoghaire,S/S RTA,11,0,11,19,,53.8,0.4,22.3,91.2,49
11/11/2013,Tallaght,Fire SMALL,11,0,11,19,,53.8,0.4,22.3,91.2,49
